time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
1016987,1018449,LAU,herring1,mean,eng,VERB,4,2.5,2,0,1243.980392,min,3,518
1016987,1018449,LAU,herring1,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,518
1016987,1018449,LAU,herring1,do,eng,AUX,2,2.46,4,0,6135.588235,du,2,518
1016987,1018449,LAU,herring1,n't,eng,PART,2,-1.0,5,0,-1.0,nt,2,518
1016987,1018449,LAU,herring1,know,eng,VERB,4,1.68,6,0,5721.176471,now,3,518
1016987,1018449,LAU,herring1,where,eng,ADV,5,1.66,7,0,1830.215686,wɛɹ,3,518
1016987,1018449,LAU,herring1,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,518
1016987,1018449,LAU,herring1,came,eng,VERB,4,1.85,9,0,463.7254902,kejm,4,518
1016987,1018449,LAU,herring1,from,eng,ADP,4,1.84,10,0,2039.058824,fɹʌm,4,518
1019277,1020566,LAU,herring1,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,519
1019277,1020566,LAU,herring1,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,519
1019277,1020566,LAU,herring1,told,eng,VERB,4,2.31,3,0,699.5882353,towld,5,519
1019277,1020566,LAU,herring1,me,eng,PRON,2,4.33,4,0,9241.941176,mi,2,519
1019277,1020566,LAU,herring1,to,eng,ADP,2,1.55,5,0,22677.84314,tə,2,519
1020601,1021123,LAU,herring1,huh,shared_other,INTJ,3,1.68,1,0,438.2352941,hʌ,2,520
1025035,1026736,LAU,herring1,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,521
1025035,1026736,LAU,herring1,no,eng,INTJ,2,2.45,2,1,5971.54902,now,3,521
1025035,1026736,LAU,herring1,no,eng,INTJ,2,2.45,3,1,5971.54902,now,3,521
1025035,1026736,LAU,herring1,no,eng,INTJ,2,2.45,4,1,5971.54902,now,3,521
1025035,1026736,LAU,herring1,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,521
1025035,1026736,LAU,herring1,'m,eng,VERB,1,-1.0,6,0,-1.0,m,1,521
1025035,1026736,LAU,herring1,like,eng,ADV,4,1.89,7,0,3998.960784,lajk,4,521
1025035,1026736,LAU,herring1,it,eng,PRON,2,2.81,9,0,18896.31373,ɪt,2,521
1025035,1026736,LAU,herring1,'s,eng,VERB,1,-1.0,10,0,-1.0,z,1,521
1025035,1026736,LAU,herring1,curable,eng,ADJ,7,2.53,11,0,0.254901961,kjʊɹəbəl,8,521
1025035,1026736,LAU,herring1,it,eng,PRON,2,2.81,12,0,18896.31373,ɪt,2,521
1025035,1026736,LAU,herring1,'s,eng,VERB,1,-1.0,13,0,-1.0,z,1,521
1025035,1026736,LAU,herring1,treatable,eng,ADJ,9,2.55,14,0,0.568627451,tɹitəbəl,8,521
1026690,1027798,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,522
1026690,1027798,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,522
1026690,1027798,LAU,herring1,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,522
1026690,1027798,LAU,herring1,oh,shared_other,INTJ,2,1.48,5,0,3289.823529,ow,2,522
1026690,1027798,LAU,herring1,yeah,shared_en,INTJ,4,1.89,6,0,2985.529412,jæ,2,522
1026690,1027798,LAU,herring1,yeah,shared_en,INTJ,4,1.89,7,0,2985.529412,jæ,2,522
1026690,1027798,LAU,herring1,yeah,shared_en,INTJ,4,1.89,8,0,2985.529412,jæ,2,522
1026690,1027798,LAU,herring1,yeah,shared_en,INTJ,4,1.89,9,0,2985.529412,jæ,2,522
1027772,1028994,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,523
1027772,1028994,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,523
1027772,1028994,LAU,herring1,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,523
1027772,1028994,LAU,herring1,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,523
1027772,1028994,LAU,herring1,'s,eng,VERB,1,-1.0,6,0,-1.0,z,1,523
1027772,1028994,LAU,herring1,just,eng,ADV,4,1.52,7,1,4749.137255,d͡ʒʌst,6,523
1027772,1028994,LAU,herring1,that,eng,SCONJ,4,1.54,8,0,14111.31373,ðæt,3,523
1027772,1028994,LAU,herring1,her,eng,PRON,3,3.0,9,0,2835.823529,hɹ̩,3,523
1029026,1029998,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,524
1029026,1029998,LAU,herring1,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,524
1029026,1029998,LAU,herring1,showed,eng,VERB,6,-1.0,4,0,47.54901961,ʃowd,4,524
1029026,1029998,LAU,herring1,me,eng,PRON,2,4.33,5,0,9241.941176,mi,2,524
1029026,1029998,LAU,herring1,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,524
1029026,1029998,LAU,herring1,x-ray,eng,NOUN,5,-1.0,7,0,-1.0,ɛks-ɹej,7,524
1029998,1030765,LAU,herring1,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,525
1029998,1030765,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,525
1029998,1030765,LAU,herring1,like,eng,ADP,4,1.89,3,0,3998.960784,lajk,4,525
1029998,1030765,LAU,herring1,a,eng,DET,1,1.46,4,0,20415.27451,ə,1,525
1029998,1030765,LAU,herring1,part,eng,NOUN,4,3.29,5,1,261.5098039,pɑɹt,4,525
1029998,1030765,LAU,herring1,of,eng,ADP,2,1.67,6,0,11577.23529,ʌv,2,525
1029998,1030765,LAU,herring1,her,eng,DET,3,3.0,7,0,2835.823529,hɹ̩,3,525
1029998,1030765,LAU,herring1,lung,eng,NOUN,4,4.82,8,0,8.235294118,lʌŋ,3,525
1030753,1031560,LAU,herring1,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,526
1030753,1031560,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,526
1030753,1031560,LAU,herring1,so,eng,ADV,2,1.42,3,0,4244.156863,sow,3,526
1030753,1031560,LAU,herring1,fascinating,eng,ADJ,11,1.93,4,0,15.07843137,fæsənejtɪŋ,10,526
1031366,1034367,LAU,herring1,like,eng,ADV,4,1.89,1,0,3998.960784,lajk,4,527
1031366,1034367,LAU,herring1,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,527
1031366,1034367,LAU,herring1,would,eng,AUX,5,1.12,3,0,1767.882353,wʊd,3,527
1031366,1034367,LAU,herring1,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,527
1031366,1034367,LAU,herring1,would,eng,AUX,5,1.12,5,0,1767.882353,wʊd,3,527
1031366,1034367,LAU,herring1,wan+,eng,VERB,3,1.93,6,0,505.8039216,wɑn,3,527
1031366,1034367,LAU,herring1,na,eng,PART,2,1.55,7,0,505.8039216,nɑ,2,527
1031366,1034367,LAU,herring1,be,eng,VERB,2,1.85,8,0,5746.764706,bi,2,527
1031366,1034367,LAU,herring1,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,527
1031366,1034367,LAU,herring1,vet,eng,NOUN,3,4.55,10,0,5.803921569,vɛt,3,527
1031366,1034367,LAU,herring1,except,eng,SCONJ,6,1.48,11,1,111.6862745,ɪksɛpt,6,527
1031366,1034367,LAU,herring1,i,eng,PRON,1,-1.0,12,0,39971.15686,aj,2,527
1031366,1034367,LAU,herring1,do,eng,AUX,2,2.46,13,0,6135.588235,du,2,527
1031366,1034367,LAU,herring1,n't,eng,PART,2,-1.0,14,0,-1.0,nt,2,527
1031366,1034367,LAU,herring1,like,eng,VERB,4,1.89,15,0,3998.960784,lajk,4,527
1031366,1034367,LAU,herring1,biology,eng,NOUN,7,3.48,16,1,4.901960784,bajɑləd͡ʒi,10,527
1034429,1036136,LAU,herring1,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,528
1034429,1036136,LAU,herring1,and,eng,CONJ,3,1.52,2,0,13387.84314,ænd,3,528
1034429,1036136,LAU,herring1,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,528
1034429,1036136,LAU,herring1,had,eng,AUX,3,1.77,4,0,1675.921569,hæd,3,528
1034429,1036136,LAU,herring1,to,eng,PART,2,1.55,5,0,22677.84314,tə,2,528
1034429,1036136,LAU,herring1,put,eng,VERB,3,2.5,6,0,828.4509804,pʊt,3,528
1034429,1036136,LAU,herring1,a,eng,DET,1,1.46,7,0,20415.27451,ə,1,528
1034429,1036136,LAU,herring1,little,eng,ADJ,6,3.67,8,0,1446.392157,lɪtəl,5,528
1034429,1036136,LAU,herring1,cat,eng,NOUN,3,4.86,9,0,66.33333333,kæt,3,528
1034429,1036136,LAU,herring1,to,eng,PART,2,1.55,10,0,22677.84314,tə,2,528
1034429,1036136,LAU,herring1,sleep,eng,VERB,5,4.44,11,0,227.9411765,slip,4,528
1034429,1036136,LAU,herring1,today,eng,NOUN,5,2.57,12,0,433.8039216,tədej,5,528
1036153,1037175,LAU,herring1,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,529
1036153,1037175,LAU,herring1,'ll,eng,AUX,2,-1.0,2,0,-1.0,l,1,529
1036153,1037175,LAU,herring1,tell,eng,VERB,4,2.9,3,0,1724.490196,tɛl,3,529
1036153,1037175,LAU,herring1,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,529
1036153,1037175,LAU,herring1,about,eng,ADP,5,1.77,5,0,3631.490196,əbawt,5,529
1036153,1037175,LAU,herring1,that,eng,PRON,4,1.54,6,0,14111.31373,ðæt,3,529
1036153,1037175,LAU,herring1,later,eng,ADV,5,1.8,7,0,291.9411765,lejtɹ̩,6,529
1036960,1037895,LAU,herring1,this,eng,PRON,4,2.14,1,0,7978.72549,ðɪs,3,530
1036960,1037895,LAU,herring1,is,eng,VERB,2,1.59,2,0,9013.0,ɪz,2,530
1036960,1037895,LAU,herring1,so,eng,ADV,2,1.42,3,0,4244.156863,sow,3,530
1036960,1037895,LAU,herring1,sad,eng,ADJ,3,3.07,4,0,63.37254902,sæd,3,530
1037285,1038359,CHL,herring1,oy,shared_es,NOUN,2,-1.0,1,0,3.31372549,oj,2,531
1038077,1040265,LAU,herring1,uhuh,shared_other,INTJ,4,-1.0,1,0,-1.0,uʌ,2,532
1038077,1040265,LAU,herring1,this,eng,PRON,4,2.14,2,0,7978.72549,ðɪs,3,532
1038077,1040265,LAU,herring1,is,eng,VERB,2,1.59,3,0,9013.0,ɪz,2,532
1038077,1040265,LAU,herring1,why,eng,ADV,3,1.86,4,0,2248.764706,waj,3,532
1038077,1040265,LAU,herring1,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,532
1038077,1040265,LAU,herring1,could,eng,AUX,5,1.34,6,0,1629.588235,kʊd,3,532
1038077,1040265,LAU,herring1,n't,eng,PART,2,-1.0,7,0,-1.0,nt,2,532
1038077,1040265,LAU,herring1,be,eng,VERB,2,1.85,8,0,5746.764706,bi,2,532
1038077,1040265,LAU,herring1,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,532
1038077,1040265,LAU,herring1,vet,eng,NOUN,3,4.55,10,0,5.803921569,vɛt,3,532
1040323,1041275,LAU,herring1,anyways,eng,INTJ,7,1.59,1,0,8.705882353,ɛniwejz,7,533
1040323,1041275,LAU,herring1,um,shared_other,INTJ,2,-1.0,2,0,219.5490196,ʌm,2,533
1041300,1044435,LAU,herring1,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,534
1041300,1044435,LAU,herring1,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,534
1041300,1044435,LAU,herring1,showed,eng,VERB,6,-1.0,3,0,47.54901961,ʃowd,4,534
1041300,1044435,LAU,herring1,me,eng,PRON,2,4.33,4,0,9241.941176,mi,2,534
1041300,1044435,LAU,herring1,a,eng,DET,1,1.46,5,0,20415.27451,ə,1,534
1041300,1044435,LAU,herring1,part,eng,NOUN,4,3.29,6,1,261.5098039,pɑɹt,4,534
1041300,1044435,LAU,herring1,of,eng,ADP,2,1.67,7,0,11577.23529,ʌv,2,534
1041300,1044435,LAU,herring1,her,eng,DET,3,3.0,8,0,2835.823529,hɹ̩,3,534
1041300,1044435,LAU,herring1,lungs,eng,NOUN,5,-1.0,9,0,10.58823529,lʌŋz,4,534
1041300,1044435,LAU,herring1,that,eng,SCONJ,4,1.54,10,0,14111.31373,ðæt,3,534
1041300,1044435,LAU,herring1,that,eng,PRON,4,1.54,12,0,14111.31373,ðæt,3,534
1041300,1044435,LAU,herring1,in,eng,ADP,2,3.0,13,1,9773.411765,ɪn,2,534
1041300,1044435,LAU,herring1,the,eng,DET,3,1.43,14,0,29449.17647,ðə,2,534
1041300,1044435,LAU,herring1,x-ray,eng,NOUN,5,-1.0,15,0,-1.0,ɛks-ɹej,7,534
1041300,1044435,LAU,herring1,they,eng,PRON,4,2.93,16,0,4102.941176,ðej,3,534
1041300,1044435,LAU,herring1,came,eng,VERB,4,1.85,17,0,463.7254902,kejm,4,534
1041300,1044435,LAU,herring1,out,eng,ADP,3,2.73,18,0,3865.313725,awt,3,534
1041300,1044435,LAU,herring1,black,eng,ADJ,5,3.76,19,0,167.9411765,blæk,4,534
1044545,1046652,LAU,herring1,like,eng,ADV,4,1.89,1,0,3998.960784,lajk,4,535
1044545,1046652,LAU,herring1,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,535
1044545,1046652,LAU,herring1,were,eng,VERB,4,1.48,3,0,1662.823529,wɹ̩,3,535
1044545,1046652,LAU,herring1,just,eng,ADV,4,1.52,4,1,4749.137255,d͡ʒʌst,6,535
1044545,1046652,LAU,herring1,very,eng,ADV,4,1.43,5,0,1241.254902,vɛɹi,4,535
1044545,1046652,LAU,herring1,dark,eng,ADJ,4,4.29,6,0,88.60784314,dɑɹk,4,535
1044545,1046652,LAU,herring1,because,eng,SCONJ,7,1.22,7,0,1071.019608,bɪkɔz,5,535
1044545,1046652,LAU,herring1,they,eng,PRON,4,2.93,8,0,4102.941176,ðej,3,535
1044545,1046652,LAU,herring1,were,eng,VERB,4,1.48,9,0,1662.823529,wɹ̩,3,535
1044545,1046652,LAU,herring1,swollen,eng,ADJ,7,3.6,10,0,3.235294118,swowlən,7,535
1046699,1048992,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,536
1046699,1048992,LAU,herring1,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,536
1046699,1048992,LAU,herring1,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,536
1046699,1048992,LAU,herring1,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,536
1046699,1048992,LAU,herring1,you,eng,PRON,3,4.11,6,0,41857.11765,ju,2,536
1046699,1048992,LAU,herring1,see,eng,VERB,3,3.21,7,0,2556.72549,si,2,536
1046699,1048992,LAU,herring1,it,eng,PRON,2,2.81,8,0,18896.31373,ɪt,2,536
1046699,1048992,LAU,herring1,'s,eng,VERB,1,-1.0,9,0,-1.0,z,1,536
1046699,1048992,LAU,herring1,like,eng,SCONJ,4,1.89,10,0,3998.960784,lajk,4,536
1046699,1048992,LAU,herring1,they,eng,PRON,4,2.93,11,0,4102.941176,ðej,3,536
1046699,1048992,LAU,herring1,should,eng,AUX,6,1.53,12,0,1061.941176,ʃʊd,3,536
1046699,1048992,LAU,herring1,n't,eng,PART,2,-1.0,13,0,-1.0,nt,2,536
1046699,1048992,LAU,herring1,be,eng,VERB,2,1.85,14,0,5746.764706,bi,2,536
1046699,1048992,LAU,herring1,that,eng,SCONJ,4,1.54,15,0,14111.31373,ðæt,3,536
1046699,1048992,LAU,herring1,dark,eng,ADJ,4,4.29,16,0,88.60784314,dɑɹk,4,536
1046699,1048992,LAU,herring1,they,eng,PRON,4,2.93,17,0,4102.941176,ðej,3,536
1046699,1048992,LAU,herring1,should,eng,AUX,6,1.53,18,0,1061.941176,ʃʊd,3,536
1046699,1048992,LAU,herring1,be,eng,VERB,2,1.85,19,0,5746.764706,bi,2,536
1046699,1048992,LAU,herring1,more,eng,ADV,4,2.37,20,0,1298.588235,mɔɹ,3,536
1046699,1048992,LAU,herring1,like,eng,ADP,4,1.89,21,0,3998.960784,lajk,4,536
1046699,1048992,LAU,herring1,this,eng,PRON,4,2.14,22,0,7978.72549,ðɪs,3,536
1048992,1052610,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,537
1048992,1052610,LAU,herring1,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,537
1048992,1052610,LAU,herring1,compared,eng,VERB,8,-1.0,3,1,10.52941176,kəmpɛɹd,7,537
1048992,1052610,LAU,herring1,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,537
1048992,1052610,LAU,herring1,to,eng,ADP,2,1.55,5,0,22677.84314,tə,2,537
1048992,1052610,LAU,herring1,a,eng,DET,1,1.46,6,0,20415.27451,ə,1,537
1048992,1052610,LAU,herring1,like,eng,ADV,4,1.89,8,0,3998.960784,lajk,4,537
1048992,1052610,LAU,herring1,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,537
1048992,1052610,LAU,herring1,lighter,eng,ADJ,7,4.53,10,0,8.960784314,lajtɹ̩,6,537
1048992,1052610,LAU,herring1,gray,eng,ADJ,4,3.46,11,0,21.11764706,ɡɹej,4,537
1048992,1052610,LAU,herring1,area,eng,NOUN,4,3.72,12,1,74.92156863,ɛɹiə,4,537
1048992,1052610,LAU,herring1,in,eng,ADP,2,3.0,13,1,9773.411765,ɪn,2,537
1048992,1052610,LAU,herring1,her,eng,DET,3,3.0,14,0,2835.823529,hɹ̩,3,537
1048992,1052610,LAU,herring1,lung,eng,NOUN,4,4.82,15,0,8.235294118,lʌŋ,3,537
1053345,1055215,LAU,herring1,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,538
1053345,1055215,LAU,herring1,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,538
1053345,1055215,LAU,herring1,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,538
1053345,1055215,LAU,herring1,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,538
1053345,1055215,LAU,herring1,well,eng,INTJ,4,3.33,6,0,2990.647059,wɛl,3,538
1053345,1055215,LAU,herring1,we,eng,PRON,2,3.08,7,0,9011.901961,wi,2,538
1053345,1055215,LAU,herring1,'ll,eng,AUX,2,-1.0,8,0,-1.0,l,1,538
1053345,1055215,LAU,herring1,put,eng,VERB,3,2.5,9,0,828.4509804,pʊt,3,538
1053345,1055215,LAU,herring1,her,eng,PRON,3,3.0,10,0,2835.823529,hɹ̩,3,538
1053345,1055215,LAU,herring1,on,eng,ADP,2,3.25,11,1,6955.72549,ɑn,2,538
1053345,1055215,LAU,herring1,antibiotics,eng,NOUN,11,4.45,12,0,3.666666667,æntibiɑtɪks,11,538
1055220,1056289,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,539
1055220,1056289,LAU,herring1,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,539
1055220,1056289,LAU,herring1,come,eng,VERB,4,2.72,3,0,3140.980392,kʌm,3,539
1055220,1056289,LAU,herring1,back,eng,ADV,4,4.33,4,0,2009.156863,bæk,3,539
1055220,1056289,LAU,herring1,in,eng,ADP,2,3.0,5,1,9773.411765,ɪn,2,539
1055220,1056289,LAU,herring1,two,eng,NUM,3,4.18,6,0,1066.352941,tu,2,539
1055220,1056289,LAU,herring1,weeks,eng,NOUN,5,-1.0,7,0,130.1372549,wiks,4,539
1056478,1057883,LAU,herring1,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,540
1059889,1065082,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,541
1059889,1065082,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,541
1059889,1065082,LAU,herring1,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,541
1059889,1065082,LAU,herring1,well,eng,INTJ,4,3.33,5,0,2990.647059,wɛl,3,541
1059889,1065082,LAU,herring1,he,eng,PRON,2,3.93,6,0,7637.196078,hi,2,541
1059889,1065082,LAU,herring1,'s,eng,VERB,1,-1.0,7,0,-1.0,z,1,541
1059889,1065082,LAU,herring1,like,eng,ADV,4,1.89,8,0,3998.960784,lajk,4,541
1059889,1065082,LAU,herring1,he,eng,PRON,2,3.93,10,0,7637.196078,hi,2,541
1059889,1065082,LAU,herring1,'s,eng,VERB,1,-1.0,11,0,-1.0,z,1,541
1059889,1065082,LAU,herring1,not,eng,PART,3,2.08,12,1,5424.960784,nɑt,3,541
1059889,1065082,LAU,herring1,sure,eng,ADJ,4,1.73,13,0,1099.823529,ʃʊɹ,3,541
1059889,1065082,LAU,herring1,he,eng,PRON,2,3.93,15,0,7637.196078,hi,2,541
1059889,1065082,LAU,herring1,'s,eng,VERB,1,-1.0,16,0,-1.0,z,1,541
1059889,1065082,LAU,herring1,like,eng,ADV,4,1.89,17,0,3998.960784,lajk,4,541
1059889,1065082,LAU,herring1,he,eng,PRON,2,3.93,19,0,7637.196078,hi,2,541
1059889,1065082,LAU,herring1,'s,eng,VERB,1,-1.0,20,0,-1.0,z,1,541
1059889,1065082,LAU,herring1,like,eng,ADV,4,1.89,21,0,3998.960784,lajk,4,541
1059889,1065082,LAU,herring1,you,eng,PRON,3,4.11,22,0,41857.11765,ju,2,541
1059889,1065082,LAU,herring1,know,eng,VERB,4,1.68,23,0,5721.176471,now,3,541
1059889,1065082,LAU,herring1,put,eng,VERB,3,2.5,25,0,828.4509804,pʊt,3,541
1059889,1065082,LAU,herring1,try,eng,VERB,3,2.22,27,0,476.745098,tɹaj,4,541
1059889,1065082,LAU,herring1,take,eng,VERB,4,3.06,29,0,1891.039216,tejk,4,541
1059889,1065082,LAU,herring1,the,eng,DET,3,1.43,30,0,29449.17647,ðə,2,541
1059889,1065082,LAU,herring1,biotics,eng,NOUN,7,-1.0,31,0,0.058823529,bajɑtɪks,8,541
1059889,1065082,LAU,herring1,because,eng,SCONJ,7,1.22,32,0,1071.019608,bɪkɔz,5,541
1059889,1065082,LAU,herring1,her,eng,DET,3,3.0,33,0,2835.823529,hɹ̩,3,541
1059889,1065082,LAU,herring1,lungs,eng,NOUN,5,-1.0,34,0,10.58823529,lʌŋz,4,541
1059889,1065082,LAU,herring1,are,eng,VERB,3,1.96,35,0,5209.254902,ɑɹ,2,541
1059889,1065082,LAU,herring1,swollen,eng,ADJ,7,3.6,36,0,3.235294118,swowlən,7,541
1065085,1068109,LAU,herring1,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,542
1065085,1068109,LAU,herring1,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,542
1065085,1068109,LAU,herring1,guess,eng,VERB,5,2.28,4,0,453.9803922,ɡɛs,3,542
1065085,1068109,LAU,herring1,her,eng,DET,3,3.0,5,0,2835.823529,hɹ̩,3,542
1065085,1068109,LAU,herring1,lungs,eng,NOUN,5,-1.0,6,0,10.58823529,lʌŋz,4,542
1065085,1068109,LAU,herring1,are,eng,AUX,3,1.96,7,0,5209.254902,ɑɹ,2,542
1065085,1068109,LAU,herring1,swollen,eng,ADJ,7,3.6,8,0,3.235294118,swowlən,7,542
1065085,1068109,LAU,herring1,and,eng,CONJ,3,1.52,9,0,13387.84314,ænd,3,542
1065085,1068109,LAU,herring1,making,eng,VERB,6,2.34,10,0,222.5294118,mejkɪŋ,6,542
1065085,1068109,LAU,herring1,her,eng,PRON,3,3.0,11,0,2835.823529,hɹ̩,3,542
1065085,1068109,LAU,herring1,cough,eng,VERB,5,4.36,12,0,8.784313725,kɑf,3,542
1069067,1072747,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,543
1069067,1072747,LAU,herring1,so,eng,SCONJ,2,1.42,2,0,4244.156863,sow,3,543
1069067,1072747,LAU,herring1,then,eng,ADV,4,1.44,3,0,1489.529412,ðɛn,3,543
1072812,1075013,LAU,herring1,what,eng,PRON,4,2.0,1,0,9842.45098,wʌt,3,544
1072812,1075013,LAU,herring1,her,eng,DET,3,3.0,2,0,2835.823529,hɹ̩,3,544
1072812,1075013,LAU,herring1,lungs,eng,NOUN,5,-1.0,3,0,10.58823529,lʌŋz,4,544
1072812,1075013,LAU,herring1,being,eng,VERB,5,1.93,4,0,485.9019608,biɪŋ,4,544
1072812,1075013,LAU,herring1,swollen,eng,VERB,7,3.6,5,0,3.235294118,swowlən,7,544
1075042,1075396,LAU,herring1,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,545
1075042,1075396,LAU,herring1,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,545
1075042,1075396,LAU,herring1,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,545
1075042,1075396,LAU,herring1,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,545
1075407,1076342,LAU,herring1,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,546
1075407,1076342,LAU,herring1,did,eng,AUX,3,2.45,2,0,2341.372549,dɪd,3,546
1075407,1076342,LAU,herring1,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,546
1075407,1076342,LAU,herring1,ask,eng,VERB,3,2.52,4,0,483.1372549,æsk,3,546
1075407,1076342,LAU,herring1,him,eng,PRON,3,3.54,5,0,3484.509804,hɪm,3,546
1077548,1078384,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,547
1077548,1078384,LAU,herring1,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,547
1077548,1078384,LAU,herring1,not,eng,PART,3,2.08,3,1,5424.960784,nɑt,3,547
1077548,1078384,LAU,herring1,sure,eng,ADJ,4,1.73,4,0,1099.823529,ʃʊɹ,3,547
1077548,1078384,LAU,herring1,what,eng,PRON,4,2.0,5,0,9842.45098,wʌt,3,547
1077548,1078384,LAU,herring1,it,eng,PRON,2,2.81,6,0,18896.31373,ɪt,2,547
1077548,1078384,LAU,herring1,is,eng,VERB,2,1.59,7,0,9013.0,ɪz,2,547
1078403,1080359,LAU,herring1,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,548
1078403,1080359,LAU,herring1,told,eng,VERB,4,2.31,2,0,699.5882353,towld,5,548
1078403,1080359,LAU,herring1,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,548
1078403,1080359,LAU,herring1,to,eng,PART,2,1.55,4,0,22677.84314,tə,2,548
1078403,1080359,LAU,herring1,to,eng,PART,2,1.55,6,0,22677.84314,tə,2,548
1078403,1080359,LAU,herring1,give,eng,VERB,4,2.83,7,0,1167.823529,ɡɪv,3,548
1078403,1080359,LAU,herring1,her,eng,PRON,3,3.0,8,0,2835.823529,hɹ̩,3,548
1078403,1080359,LAU,herring1,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,548
1078403,1080359,LAU,herring1,medication,eng,NOUN,10,4.53,10,0,12.78431373,mɛdəkejʃən,10,548
1080359,1082095,LAU,herring1,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,549
1080359,1082095,LAU,herring1,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,549
1080359,1082095,LAU,herring1,see,eng,VERB,3,3.21,3,0,2556.72549,si,2,549
1080359,1082095,LAU,herring1,if,eng,SCONJ,2,1.19,4,0,3541.372549,ɪf,2,549
1080359,1082095,LAU,herring1,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,549
1080359,1082095,LAU,herring1,happens,eng,VERB,7,-1.0,6,0,137.1764706,hæpənz,6,549
1080359,1082095,LAU,herring1,in,eng,ADP,2,3.0,7,1,9773.411765,ɪn,2,549
