time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
214570,217416,JEN,sastre10,a,eng,DET,1,1.46,13,0,20415.27451,ə,1,154
214570,217416,JEN,sastre10,month,eng,NOUN,5,4.2,14,0,95.17647059,mʌnθ,4,154
217383,217685,JEN,sastre10,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,155
218027,218567,JOC,sastre10,a,eng,DET,1,1.46,1,0,20415.27451,ə,1,156
218027,218567,JOC,sastre10,month,eng,NOUN,5,4.2,2,0,95.17647059,mʌnθ,4,156
220925,221355,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,157
221262,221744,JEN,sastre10,a,eng,DET,1,1.46,1,0,20415.27451,ə,1,158
221262,221744,JEN,sastre10,month,eng,NOUN,5,4.2,2,0,95.17647059,mʌnθ,4,158
221717,222321,JOC,sastre10,a,eng,DET,1,1.46,1,0,20415.27451,ə,1,159
221717,222321,JOC,sastre10,month,eng,NOUN,5,4.2,2,0,95.17647059,mʌnθ,4,159
223320,224870,JEN,sastre10,who,eng,PRON,3,1.74,1,0,2222.941176,hu,2,160
223320,224870,JEN,sastre10,who,eng,PRON,3,1.74,2,0,2222.941176,hu,2,160
223320,224870,JEN,sastre10,are,eng,AUX,3,1.96,3,0,5209.254902,ɑɹ,2,160
223320,224870,JEN,sastre10,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,160
223320,224870,JEN,sastre10,talking,eng,VERB,7,3.72,5,0,497.745098,tɔkɪŋ,5,160
223320,224870,JEN,sastre10,about,eng,ADP,5,1.77,6,0,3631.490196,əbawt,5,160
224835,226094,JEN,sastre10,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,161
224835,226094,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,161
224835,226094,JEN,sastre10,was,eng,AUX,3,1.69,3,0,5654.72549,wɑz,3,161
224835,226094,JEN,sastre10,talking,eng,VERB,7,3.72,4,0,497.745098,tɔkɪŋ,5,161
224835,226094,JEN,sastre10,about,eng,ADP,5,1.77,5,0,3631.490196,əbawt,5,161
224835,226094,JEN,sastre10,that,eng,DET,4,1.54,6,0,14111.31373,ðæt,3,161
224835,226094,JEN,sastre10,little,eng,ADJ,6,3.67,7,0,1446.392157,lɪtəl,5,161
224835,226094,JEN,sastre10,boy,eng,NOUN,3,4.76,8,0,529.8235294,boj,3,161
225766,227212,JOC,sastre10,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,162
225766,227212,JOC,sastre10,we,eng,PRON,2,3.08,2,0,9011.901961,wi,2,162
225766,227212,JOC,sastre10,'re,eng,AUX,2,-1.0,3,0,-1.0,ɹ,1,162
225766,227212,JOC,sastre10,talking,eng,VERB,7,3.72,4,0,497.745098,tɔkɪŋ,5,162
225766,227212,JOC,sastre10,about,eng,ADP,5,1.77,5,0,3631.490196,əbawt,5,162
225766,227212,JOC,sastre10,that,eng,DET,4,1.54,6,0,14111.31373,ðæt,3,162
225766,227212,JOC,sastre10,little,eng,ADJ,6,3.67,7,0,1446.392157,lɪtəl,5,162
225766,227212,JOC,sastre10,boy,eng,NOUN,3,4.76,8,0,529.8235294,boj,3,162
227194,228146,JEN,sastre10,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,163
227194,228146,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,163
227194,228146,JEN,sastre10,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,163
227194,228146,JEN,sastre10,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,163
227194,228146,JEN,sastre10,who,eng,PRON,3,1.74,5,0,2222.941176,hu,2,163
228117,229545,JOC,sastre10,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,164
228117,229545,JOC,sastre10,came,eng,VERB,4,1.85,2,0,463.7254902,kejm,4,164
228117,229545,JOC,sastre10,february,eng,PROPN,8,2.4,3,0,5.490196078,fɛbjəwɛɹi,9,164
228117,229545,JOC,sastre10,second,eng,ADJ,6,3.3,4,1,284.5686275,sɛkənd,6,164
228117,229545,JOC,sastre10,from,eng,ADP,4,1.84,5,0,2039.058824,fɹʌm,4,164
228117,229545,JOC,sastre10,cuba,shared_es,PROPN,4,-1.0,6,0,7.666666667,kjubə,5,164
230152,231319,JEN,sastre10,that,eng,DET,4,1.54,1,0,14111.31373,ðæt,3,165
230152,231319,JEN,sastre10,little,eng,ADJ,6,3.67,2,0,1446.392157,lɪtəl,5,165
230152,231319,JEN,sastre10,boy,eng,NOUN,3,4.76,3,0,529.8235294,boj,3,165
230152,231319,JEN,sastre10,pobrecito,spa,ADJ,9,-1.0,4,0,5.552884615,pobɾesito,9,165
231296,233487,JEN,sastre10,so,eng,SCONJ,2,1.42,1,0,4244.156863,sow,3,166
231296,233487,JEN,sastre10,he,eng,PRON,2,3.93,2,0,7637.196078,hi,2,166
231296,233487,JEN,sastre10,came,eng,VERB,4,1.85,3,0,463.7254902,kejm,4,166
231296,233487,JEN,sastre10,to,eng,ADP,2,1.55,4,0,22677.84314,tə,2,166
231296,233487,JEN,sastre10,like,eng,ADV,4,1.89,5,0,3998.960784,lajk,4,166
231296,233487,JEN,sastre10,make,eng,VERB,4,2.67,6,0,1387.745098,mejk,4,166
231296,233487,JEN,sastre10,little,eng,ADJ,6,3.67,7,0,1446.392157,lɪtəl,5,166
231296,233487,JEN,sastre10,friends,eng,NOUN,7,-1.0,8,0,305.4509804,fɹɛndz,6,166
233458,234875,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,167
233458,234875,JOC,sastre10,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,167
233458,234875,JOC,sastre10,just,eng,ADV,4,1.52,3,1,4749.137255,d͡ʒʌst,6,167
233458,234875,JOC,sastre10,landed,eng,VERB,6,3.07,4,0,12.80392157,lændəd,6,167
233458,234875,JOC,sastre10,here,eng,ADV,4,3.13,5,0,4525.254902,hɪɹ,3,167
234848,236973,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,168
234848,236973,JOC,sastre10,already,eng,ADV,7,1.64,2,0,318.5490196,ɔlɹɛdi,6,168
234848,236973,JOC,sastre10,he,eng,PRON,2,3.93,3,0,7637.196078,hi,2,168
234848,236973,JOC,sastre10,'s,eng,AUX,1,-1.0,4,0,-1.0,z,1,168
234848,236973,JOC,sastre10,learned,eng,VERB,7,2.46,5,0,58.11764706,lɹ̩nd,5,168
234848,236973,JOC,sastre10,to,eng,PART,2,1.55,6,0,22677.84314,tə,2,168
234848,236973,JOC,sastre10,play,eng,VERB,4,3.24,7,0,354.5294118,plej,4,168
234848,236973,JOC,sastre10,wii,shared_other,PROPN,3,-1.0,8,0,-1.0,wɪi,3,168
235016,236154,JEN,sastre10,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,169
235016,236154,JEN,sastre10,just,eng,ADV,4,1.52,2,1,4749.137255,d͡ʒʌst,6,169
235016,236154,JEN,sastre10,landed,eng,VERB,6,3.07,3,0,12.80392157,lændəd,6,169
236961,239202,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,170
236961,239202,JOC,sastre10,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,170
236961,239202,JOC,sastre10,'re,eng,VERB,2,-1.0,3,0,-1.0,ɹ,1,170
236961,239202,JOC,sastre10,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,170
236961,239202,JOC,sastre10,'ve,eng,AUX,2,-1.0,6,0,-1.0,v,1,170
236961,239202,JOC,sastre10,been,eng,AUX,4,1.92,7,0,1736.72549,bɪn,3,170
236961,239202,JOC,sastre10,playing,eng,VERB,7,-1.0,8,0,147.3529412,plejɪŋ,6,170
236961,239202,JOC,sastre10,for,eng,ADP,3,1.63,9,0,6895.098039,fɔɹ,3,170
236961,239202,JOC,sastre10,an,eng,DET,2,1.46,10,0,1864.137255,æn,2,170
236961,239202,JOC,sastre10,hour,eng,NOUN,4,3.1,11,1,162.2941176,awɹ̩,4,170
237669,238894,JEN,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,171
237669,238894,JEN,sastre10,marco,shared_es,PROPN,5,-1.0,2,0,11.90196078,mɑɹkow,6,171
237669,238894,JEN,sastre10,turns,eng,VERB,5,3.41,3,0,50.03921569,tɹ̩nz,5,171
237669,238894,JEN,sastre10,on,eng,ADJ,2,3.25,4,1,6955.72549,ɑn,2,171
237669,238894,JEN,sastre10,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,171
237669,238894,JEN,sastre10,wii,shared_other,PROPN,3,-1.0,6,0,-1.0,wɪi,3,171
238877,240453,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,172
238877,240453,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,172
238877,240453,JEN,sastre10,go,eng,VERB,2,3.15,3,0,3793.039216,ɡow,3,172
238877,240453,JEN,sastre10,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,172
238877,240453,JEN,sastre10,do,eng,AUX,2,2.46,6,0,6135.588235,du,2,172
238877,240453,JEN,sastre10,n't,eng,PART,2,-1.0,7,0,-1.0,nt,2,172
238877,240453,JEN,sastre10,think,eng,VERB,5,2.41,8,0,2691.392157,θɪŋk,4,172
238877,240453,JEN,sastre10,he,eng,PRON,2,3.93,9,0,7637.196078,hi,2,172
238877,240453,JEN,sastre10,knows,eng,VERB,5,-1.0,10,0,244.9411765,nowz,4,172
238877,240453,JEN,sastre10,how,eng,ADV,3,1.35,11,0,3056.215686,haw,3,172
238877,240453,JEN,sastre10,to,eng,PART,2,1.55,12,0,22677.84314,tə,2,172
238877,240453,JEN,sastre10,play,eng,VERB,4,3.24,13,0,354.5294118,plej,4,172
238877,240453,JEN,sastre10,that,eng,PRON,4,1.54,14,0,14111.31373,ðæt,3,172
240453,241968,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,173
240453,241968,JEN,sastre10,marco,shared_es,PROPN,5,-1.0,2,0,11.90196078,mɑɹkow,6,173
240453,241968,JEN,sastre10,goes,eng,VERB,4,2.19,3,0,217.2745098,ɡowz,4,173
240453,241968,JEN,sastre10,of,eng,ADP,2,1.67,5,0,11577.23529,ʌv,2,173
240453,241968,JEN,sastre10,course,eng,NOUN,6,3.82,6,1,487.2156863,kɔɹs,4,173
240453,241968,JEN,sastre10,he,eng,PRON,2,3.93,7,0,7637.196078,hi,2,173
240453,241968,JEN,sastre10,does,eng,VERB,4,2.24,8,0,666.7058824,dowz,4,173
241945,245001,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,174
241945,245001,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,174
241945,245001,JEN,sastre10,'m,eng,VERB,1,-1.0,3,0,-1.0,m,1,174
241945,245001,JEN,sastre10,like,eng,ADV,4,1.89,4,0,3998.960784,lajk,4,174
241945,245001,JEN,sastre10,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,174
241945,245001,JEN,sastre10,taught,eng,VERB,6,2.21,7,0,43.84313725,tɔt,3,174
241945,245001,JEN,sastre10,him,eng,PRON,3,3.54,8,0,3484.509804,hɪm,3,174
242829,244954,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,175
242829,244954,JOC,sastre10,marco,shared_es,PROPN,5,-1.0,2,0,11.90196078,mɑɹkow,6,175
242829,244954,JOC,sastre10,goes,eng,VERB,4,2.19,3,0,217.2745098,ɡowz,4,175
242829,244954,JOC,sastre10,i,eng,PRON,1,-1.0,5,0,39971.15686,aj,2,175
242829,244954,JOC,sastre10,taught,eng,VERB,6,2.21,6,0,43.84313725,tɔt,3,175
242829,244954,JOC,sastre10,him,eng,PRON,3,3.54,7,0,3484.509804,hɪm,3,175
242829,244954,JOC,sastre10,i,eng,PRON,1,-1.0,8,0,39971.15686,aj,2,175
242829,244954,JOC,sastre10,taught,eng,VERB,6,2.21,9,0,43.84313725,tɔt,3,175
242829,244954,JOC,sastre10,him,eng,PRON,3,3.54,10,0,3484.509804,hɪm,3,175
244977,245784,JEN,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,176
244977,245784,JEN,sastre10,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,176
244977,245784,JEN,sastre10,see,eng,VERB,3,3.21,3,0,2556.72549,si,2,176
244977,245784,JEN,sastre10,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,176
244977,245784,JEN,sastre10,little,eng,ADJ,6,3.67,5,0,1446.392157,lɪtəl,5,176
244977,245784,JEN,sastre10,kid,eng,NOUN,3,4.56,6,0,339.1960784,kɪd,3,176
246850,250716,JOC,sastre10,although,eng,SCONJ,8,1.07,1,0,42.01960784,ɔlðow,5,177
246850,250716,JOC,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,177
246850,250716,JOC,sastre10,'ll,eng,AUX,2,-1.0,3,0,-1.0,l,1,177
246850,250716,JOC,sastre10,tell,eng,VERB,4,2.9,4,0,1724.490196,tɛl,3,177
246850,250716,JOC,sastre10,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,177
246850,250716,JOC,sastre10,marco,shared_es,PROPN,5,-1.0,6,0,11.90196078,mɑɹkow,6,177
246850,250716,JOC,sastre10,'s,eng,PART,1,-1.0,7,0,-1.0,z,1,177
246850,250716,JOC,sastre10,spanish,eng,NOUN,7,-1.0,8,0,22.15686275,spænɪʃ,6,177
246850,250716,JOC,sastre10,is,eng,VERB,2,1.59,9,0,9013.0,ɪz,2,177
246850,250716,JOC,sastre10,not,eng,PART,3,2.08,10,1,5424.960784,nɑt,3,177
246850,250716,JOC,sastre10,that,eng,ADV,4,1.54,11,0,14111.31373,ðæt,3,177
246850,250716,JOC,sastre10,great,eng,ADJ,5,1.81,12,1,820.8627451,ɡɹejt,5,177
251271,252304,JEN,sastre10,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,178
251271,252304,JEN,sastre10,that,eng,PRON,4,1.54,2,0,14111.31373,ðæt,3,178
251271,252304,JEN,sastre10,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,178
251271,252304,JEN,sastre10,good,eng,ADJ,4,1.64,4,0,2610.137255,ɡʊd,3,178
251271,252304,JEN,sastre10,because,eng,SCONJ,7,1.22,5,0,1071.019608,bɪkɔz,5,178
251979,253569,JOC,sastre10,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,179
251979,253569,JOC,sastre10,really,eng,ADV,6,1.44,2,1,1500.156863,ɹɪli,4,179
251979,253569,JOC,sastre10,let,eng,VERB,3,2.26,3,0,2419.235294,lɛt,3,179
251979,253569,JOC,sastre10,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,179
251979,253569,JOC,sastre10,go,eng,VERB,2,3.15,5,0,3793.039216,ɡow,3,179
254477,256358,JEN,sastre10,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,180
254477,256358,JEN,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,180
254477,256358,JEN,sastre10,that,eng,PRON,4,1.54,4,0,14111.31373,ðæt,3,180
254477,256358,JEN,sastre10,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,180
254477,256358,JEN,sastre10,that,eng,PRON,4,1.54,7,0,14111.31373,ðæt,3,180
254477,256358,JEN,sastre10,'s,eng,VERB,1,-1.0,8,0,-1.0,z,1,180
254477,256358,JEN,sastre10,normal,eng,ADJ,6,1.4,9,1,70.37254902,nɔɹməl,6,180
256335,259483,JOC,sastre10,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,181
256335,259483,JOC,sastre10,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,181
256335,259483,JOC,sastre10,on,eng,ADP,2,3.25,3,1,6955.72549,ɑn,2,181
256335,259483,JOC,sastre10,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,181
256335,259483,JOC,sastre10,other,eng,DET,5,2.04,5,1,735.3921569,ʌðɹ̩,4,181
256335,259483,JOC,sastre10,hand,eng,NOUN,4,4.72,6,0,279.6470588,hænd,4,181
256335,259483,JOC,sastre10,tosca,shared_es,PROPN,5,-1.0,7,0,0.196078431,tɔskə,5,181
256335,259483,JOC,sastre10,'s,eng,PART,1,-1.0,8,0,-1.0,z,1,181
256335,259483,JOC,sastre10,spanish,eng,PROPN,7,-1.0,9,0,22.15686275,spænɪʃ,6,181
256335,259483,JOC,sastre10,is,eng,VERB,2,1.59,10,0,9013.0,ɪz,2,181
256335,259483,JOC,sastre10,much,eng,ADV,4,1.69,11,1,973.254902,mʌt͡ʃ,5,181
256335,259483,JOC,sastre10,better,eng,ADJ,6,1.91,12,0,794.0,bɛtɹ̩,5,181
259472,263196,JOC,sastre10,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,182
259472,263196,JOC,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,182
259472,263196,JOC,sastre10,also,eng,ADV,4,1.83,3,0,206.4313725,ɔlsow,5,182
259472,263196,JOC,sastre10,ambidextrous,eng,ADJ,12,3.63,4,0,0.235294118,æmbədɛkstɹəs,12,182
259472,263196,JOC,sastre10,which,eng,PRON,5,1.54,5,0,477.2352941,wɪt͡ʃ,5,182
259472,263196,JOC,sastre10,is,eng,VERB,2,1.59,6,0,9013.0,ɪz,2,182
259472,263196,JOC,sastre10,interesting,eng,ADJ,11,1.6,7,1,86.68627451,ɪntɹəstɪŋ,9,182
263186,264179,JEN,sastre10,que,spa,INTJ,3,-1.0,1,0,33771.92308,ke,2,183
263186,264179,JEN,sastre10,tu,spa,PRON,2,-1.0,2,0,4002.692308,tu,2,183
263186,264179,JEN,sastre10,quieres,spa,VERB,7,-1.0,3,0,1367.8125,kjeɾes,6,183
263186,264179,JEN,sastre10,bajar,spa,VERB,5,-1.0,4,0,48.75,baxaɾ,5,183
263390,269568,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,184
263390,269568,JOC,sastre10,then,eng,ADV,4,1.44,2,0,1489.529412,ðɛn,3,184
263390,269568,JOC,sastre10,that,eng,PRON,4,1.54,3,0,14111.31373,ðæt,3,184
263390,269568,JOC,sastre10,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,184
263390,269568,JOC,sastre10,also,eng,ADV,4,1.83,5,0,206.4313725,ɔlsow,5,184
263390,269568,JOC,sastre10,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,184
263390,269568,JOC,sastre10,same,eng,ADJ,4,2.64,7,0,417.1764706,sejm,4,184
263390,269568,JOC,sastre10,thing,eng,NOUN,5,3.17,8,0,1088.666667,θɪŋ,3,184
263390,269568,JOC,sastre10,that,eng,SCONJ,4,1.54,9,0,14111.31373,ðæt,3,184
263390,269568,JOC,sastre10,i,eng,PRON,1,-1.0,10,0,39971.15686,aj,2,184
263390,269568,JOC,sastre10,think,eng,VERB,5,2.41,11,0,2691.392157,θɪŋk,4,184
263390,269568,JOC,sastre10,influences,eng,NOUN,10,-1.0,12,0,1.196078431,ɪnfluənsɪz,10,184
263390,269568,JOC,sastre10,um,shared_other,INTJ,2,-1.0,13,0,219.5490196,ʌm,2,184
263390,269568,JOC,sastre10,she,eng,PRON,3,3.36,14,0,3732.882353,ʃi,2,184
263390,269568,JOC,sastre10,has,eng,VERB,3,-1.0,15,0,1133.921569,hæz,3,184
263390,269568,JOC,sastre10,a,eng,DET,1,1.46,16,0,20415.27451,ə,1,184
263390,269568,JOC,sastre10,little,eng,ADJ,6,3.67,17,0,1446.392157,lɪtəl,5,184
263390,269568,JOC,sastre10,bit,eng,NOUN,3,3.27,18,0,235.0392157,bɪt,3,184
263390,269568,JOC,sastre10,of,eng,ADP,2,1.67,19,0,11577.23529,ʌv,2,184
263390,269568,JOC,sastre10,dyslexia,eng,NOUN,8,2.64,20,0,0.254901961,dəslɛksjə,9,184
264651,265516,JEN,sastre10,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,185
264651,265516,JEN,sastre10,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,185
264651,265516,JEN,sastre10,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,185
264651,265516,JEN,sastre10,go,eng,VERB,2,3.15,4,0,3793.039216,ɡow,3,185
264651,265516,JEN,sastre10,down,eng,ADV,4,3.52,5,0,1490.27451,dawn,4,185
265504,267042,JEN,sastre10,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,186
265504,267042,JEN,sastre10,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,186
265504,267042,JEN,sastre10,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,186
265504,267042,JEN,sastre10,go,eng,VERB,2,3.15,4,0,3793.039216,ɡow,3,186
265504,267042,JEN,sastre10,down,eng,ADP,4,3.52,5,0,1490.27451,dawn,4,186
269560,271644,JEN,sastre10,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,187
269560,271644,JEN,sastre10,no,eng,INTJ,2,2.45,2,1,5971.54902,now,3,187
271634,273050,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,188
271634,273050,JOC,sastre10,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,188
271634,273050,JOC,sastre10,think,eng,VERB,5,2.41,3,0,2691.392157,θɪŋk,4,188
271634,273050,JOC,sastre10,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,188
271634,273050,JOC,sastre10,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,188
271634,273050,JOC,sastre10,all,eng,ADV,3,2.27,6,0,5161.862745,ɔl,2,188
271634,273050,JOC,sastre10,related,eng,ADJ,7,2.56,7,1,12.60784314,ɹɪlejtɪd,8,188
273016,273835,JOC,sastre10,that,eng,PRON,4,1.54,1,0,14111.31373,ðæt,3,189
273016,273835,JOC,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,189
273016,273835,JOC,sastre10,what,eng,PRON,4,2.0,3,0,9842.45098,wʌt,3,189
273016,273835,JOC,sastre10,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,189
273016,273835,JOC,sastre10,think,eng,VERB,5,2.41,5,0,2691.392157,θɪŋk,4,189
273823,275536,JEN,sastre10,do,eng,AUX,2,2.46,1,0,6135.588235,du,2,190
273823,275536,JEN,sastre10,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,190
273823,275536,JEN,sastre10,really,eng,ADV,6,1.44,3,1,1500.156863,ɹɪli,4,190
273823,275536,JEN,sastre10,think,eng,VERB,5,2.41,4,0,2691.392157,θɪŋk,4,190
273823,275536,JEN,sastre10,that,eng,SCONJ,4,1.54,5,0,14111.31373,ðæt,3,190
273823,275536,JEN,sastre10,it,eng,PRON,2,2.81,6,0,18896.31373,ɪt,2,190
273823,275536,JEN,sastre10,'s,eng,VERB,1,-1.0,7,0,-1.0,z,1,190
273823,275536,JEN,sastre10,dyslexia,eng,NOUN,8,2.64,8,0,0.254901961,dəslɛksjə,9,190
275518,277482,JEN,sastre10,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,191
275518,277482,JEN,sastre10,mean,eng,VERB,4,2.5,2,0,1243.980392,min,3,191
275518,277482,JEN,sastre10,she,eng,PRON,3,3.36,3,0,3732.882353,ʃi,2,191
275518,277482,JEN,sastre10,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,191
275518,277482,JEN,sastre10,still,eng,ADV,5,3.46,5,0,788.7254902,stɪl,4,191
275518,277482,JEN,sastre10,in,eng,ADP,2,3.0,6,1,9773.411765,ɪn,2,191
275518,277482,JEN,sastre10,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,191
275518,277482,JEN,sastre10,learning,eng,NOUN,8,3.14,8,0,20.31372549,lɹ̩nɪŋ,6,191
275518,277482,JEN,sastre10,phase,eng,NOUN,5,2.46,9,1,12.33333333,fejz,4,191
277139,278306,JOC,sastre10,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,192
277139,278306,JOC,sastre10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,192
277139,278306,JOC,sastre10,still,eng,ADV,5,3.46,3,0,788.7254902,stɪl,4,192
277139,278306,JOC,sastre10,in,eng,ADP,2,3.0,4,1,9773.411765,ɪn,2,192
277139,278306,JOC,sastre10,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,192
277139,278306,JOC,sastre10,learning,eng,VERB,8,3.14,6,0,20.31372549,lɹ̩nɪŋ,6,192
277139,278306,JOC,sastre10,stage,eng,NOUN,5,4.64,7,0,45.56862745,stejd͡ʒ,7,192
278283,278927,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,193
278283,278927,JOC,sastre10,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,193
278725,281349,JEN,sastre10,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,194
278725,281349,JEN,sastre10,still,eng,ADJ,5,3.46,2,0,788.7254902,stɪl,4,194
278725,281349,JEN,sastre10,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,194
278725,281349,JEN,sastre10,mean,eng,VERB,4,2.5,4,0,1243.980392,min,3,194
278725,281349,JEN,sastre10,reverse,eng,VERB,7,3.38,5,0,10.98039216,ɹɪvɹ̩s,6,194
278725,281349,JEN,sastre10,numbers,eng,NOUN,7,-1.0,6,0,39.60784314,nʌmbɹ̩z,7,194
281347,284470,JOC,sastre10,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,195
281347,284470,JOC,sastre10,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,195
281347,284470,JOC,sastre10,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,195
281347,284470,JOC,sastre10,you,eng,PRON,3,4.11,4,0,41857.11765,ju,2,195
281347,284470,JOC,sastre10,tell,eng,VERB,4,2.9,5,0,1724.490196,tɛl,3,195
281347,284470,JOC,sastre10,her,eng,PRON,3,3.0,6,0,2835.823529,hɹ̩,3,195
281347,284470,JOC,sastre10,twenty,eng,NUM,6,3.67,7,0,27.01960784,twɛnti,6,195
281347,284470,JOC,sastre10,and,eng,CONJ,3,1.52,8,0,13387.84314,ænd,3,195
281347,284470,JOC,sastre10,she,eng,PRON,3,3.36,9,0,3732.882353,ʃi,2,195
281347,284470,JOC,sastre10,'ll,eng,AUX,2,-1.0,10,0,-1.0,l,1,195
281347,284470,JOC,sastre10,put,eng,VERB,3,2.5,11,0,828.4509804,pʊt,3,195
281347,284470,JOC,sastre10,zero,eng,NUM,4,2.86,12,1,21.45098039,zɪɹow,5,195
281347,284470,JOC,sastre10,two,eng,NUM,3,4.18,13,0,1066.352941,tu,2,195
284460,285476,JEN,sastre10,mm,shared_en,INTJ,2,-1.0,1,0,31.09803922,m,1,196
285458,285934,JOC,sastre10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,197
285902,288380,JOC,sastre10,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,198
285902,288380,JOC,sastre10,and,eng,CONJ,3,1.52,3,0,13387.84314,ænd,3,198
285902,288380,JOC,sastre10,there,eng,PRON,5,2.2,4,0,4348.117647,ðɛɹ,3,198
285902,288380,JOC,sastre10,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,198
285902,288380,JOC,sastre10,words,eng,NOUN,5,-1.0,6,0,122.0196078,wɹ̩dz,5,198
285902,288380,JOC,sastre10,and,eng,CONJ,3,1.52,7,0,13387.84314,ænd,3,198
